sess_num;sess_date;sess_time;seq_type;sess_type;seq_train;true_sequence;obs_sequence;accuracy;score;cumulative_trial;trial;trial_type;keystroke;key_from;key_to;RT
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6572379406;7;6;done;2;1;1 2;503.709
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6572379406;7;6;done;3;1 2;1 3;351.672
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6572379406;7;6;done;4;1 3;2 3;316.707
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7612545075;8;7;done;0;0;1 3 4;1267.871
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7612545075;8;7;done;1;1 3 4;1;339.555
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7612545075;8;7;done;2;1;1 2;335.587
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7612545075;8;7;done;3;1 2;1 3;323.828
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7612545075;8;7;done;4;1 3;2 3;314.652
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0.5811086308;9;7;done;0;0;3 4;1264.358
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0.5811086308;9;7;done;1;3 4;1;337.856
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0.5811086308;9;7;done;2;1;1 2;590.941
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0.5811086308;9;7;done;3;1 2;1 3;340.452
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0.5811086308;9;7;done;4;1 3;2 3;451.6
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 2 3 - 2 3;0.6;0.4875403341;10;7;done;0;0;3 4;754.853
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 2 3 - 2 3;0.6;0.4875403341;10;7;done;1;3 4;1;357.418
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 2 3 - 2 3;0.6;0.4875403341;10;7;done;2;1;1 2;611.536
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 2 3 - 2 3;0.6;0.4875403341;10;7;done;3;1 2;2 3;385.677
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 2 3 - 2 3;0.6;0.4875403341;10;7;done;4;2 3;2 3;696.481
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6572868669;11;8;done;0;0;1 3 4;722.14
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6572868669;11;8;done;1;1 3 4;1;376.307
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6572868669;11;8;done;2;1;1 2;408.278
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6572868669;11;8;done;3;1 2;1 3;411.295
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6572868669;11;8;done;4;1 3;2 3;325.526
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7179843593;12;9;done;0;0;1 3 4;1107.328
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7179843593;12;9;done;1;1 3 4;1;369.032
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7179843593;12;9;done;2;1;1 2;384.128
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7179843593;12;9;done;3;1 2;1 3;352.828
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7179843593;12;9;done;4;1 3;2 3;286.799
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6925072428;13;10;done;0;0;1 3 4;576.17
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6925072428;13;10;done;1;1 3 4;1;369.174
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6925072428;13;10;done;2;1;1 2;376.753
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6925072428;13;10;done;3;1 2;1 3;377.066
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6925072428;13;10;done;4;1 3;2 3;321.036
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7002450752;14;11;done;0;0;1 3 4;1179.629
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7002450752;14;11;done;1;1 3 4;1;398.188
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7002450752;14;11;done;2;1;1 2;356.27
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7002450752;14;11;done;3;1 2;1 3;337.446
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7002450752;14;11;done;4;1 3;2 3;336.167
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 - 2 3 - 3 4 - 1;0.2;0.6153911543;1;1;done;0;0;3 4;2139.049
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 - 2 3 - 3 4 - 1;0.2;0.6153911543;1;1;done;1;3 4;1;1013.129
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 - 2 3 - 3 4 - 1;0.2;0.6153911543;1;1;done;2;1;2 3;15.44
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 - 2 3 - 3 4 - 1;0.2;0.6153911543;1;1;done;3;2 3;3 4;579.108
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 - 2 3 - 3 4 - 1;0.2;0.6153911543;1;1;done;4;3 4;1;17.305
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6520902766;2;2;done;0;0;3 4;896.522
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6520902766;2;2;done;1;3 4;1 2 3;359.774
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6520902766;2;2;done;2;1 2 3;1 3 4;500.291
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6520902766;2;2;done;3;1 3 4;4;386.603
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6520902766;2;2;done;4;4;1 4;286.862
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1 2 3 3 4 - 3 4 - 1 2 3 - 1 3 4 - 1 4 4;0;0.3863775748;3;2;done;0;0;1 2 3 3 4;-146.762
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1 2 3 3 4 - 3 4 - 1 2 3 - 1 3 4 - 1 4 4;0;0.3863775748;3;2;done;1;1 2 3 3 4;3 4;791.847
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1 2 3 3 4 - 3 4 - 1 2 3 - 1 3 4 - 1 4 4;0;0.3863775748;3;2;done;2;3 4;1 2 3;487.68
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1 2 3 3 4 - 3 4 - 1 2 3 - 1 3 4 - 1 4 4;0;0.3863775748;3;2;done;3;1 2 3;1 3 4;596.255
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1 2 3 3 4 - 3 4 - 1 2 3 - 1 3 4 - 1 4 4;0;0.3863775748;3;2;done;4;1 3 4;1 4 4;712.359
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6309235619;4;3;done;0;0;3 4;782.846
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6309235619;4;3;done;1;3 4;1 2 3;389.872
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6309235619;4;3;done;2;1 2 3;1 3 4;473.037
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6309235619;4;3;done;3;1 3 4;4;385.495
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6309235619;4;3;done;4;4;1 4;336.574
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 3 4 - 1 4;0.8;0.6546618859;5;3;done;0;0;3 4;998.175
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 3 4 - 1 4;0.8;0.6546618859;5;3;done;1;3 4;1 2 3;357.858
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 3 4 - 1 4;0.8;0.6546618859;5;3;done;2;1 2 3;1 3 4;373.491
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 3 4 - 1 4;0.8;0.6546618859;5;3;done;3;1 3 4;3 4;400.751
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 3 4 - 1 4;0.8;0.6546618859;5;3;done;4;3 4;1 4;395.407
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 3 4 - 4 - 1 4;0.6;0.5188500772;6;3;done;0;0;3 4;1253.893
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 3 4 - 4 - 1 4;0.6;0.5188500772;6;3;done;1;3 4;1 3;358.089
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 3 4 - 4 - 1 4;0.6;0.5188500772;6;3;done;2;1 3;3 4;982.349
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 3 4 - 4 - 1 4;0.6;0.5188500772;6;3;done;3;3 4;4;343.88
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 3 4 - 4 - 1 4;0.6;0.5188500772;6;3;done;4;4;1 4;243.022
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6562914859;7;4;done;0;0;3 4;1093.474
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6562914859;7;4;done;1;3 4;1 2 3;383.302
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6562914859;7;4;done;2;1 2 3;1 3 4;468.826
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6562914859;7;4;done;3;1 3 4;4;403.089
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6562914859;7;4;done;4;4;1 4;268.495
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.4263553326;8;5;done;0;0;3 4;1082.813
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.4263553326;8;5;done;1;3 4;1 2 3;489.051
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.4263553326;8;5;done;2;1 2 3;1 3 4;580.193
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.4263553326;8;5;done;3;1 3 4;4;1022.999
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.4263553326;8;5;done;4;4;1 4;253.219
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 - 4 - 1;0.6;1.2540845022;9;5;done;0;0;3 4;2917.562
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 - 4 - 1;0.6;1.2540845022;9;5;done;1;3 4;1 2 3;395.624
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 - 4 - 1;0.6;1.2540845022;9;5;done;2;1 2 3;3;347.787
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 - 4 - 1;0.6;1.2540845022;9;5;done;3;3;4;24.719
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 - 4 - 1;0.6;1.2540845022;9;5;done;4;4;1;29.264
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6551088562;10;6;done;0;0;3 4;804.154
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6551088562;10;6;done;1;3 4;1 2 3;299.711
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6551088562;10;6;done;2;1 2 3;1 3 4;493.813
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6551088562;10;6;done;3;1 3 4;4;475.577
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6551088562;10;6;done;4;4;1 4;257.363
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 4 - 1 4;0.8;0.5104340025;11;6;done;0;0;3 4;1134.157
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 4 - 1 4;0.8;0.5104340025;11;6;done;1;3 4;1 2 3;356.84
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 4 - 1 4;0.8;0.5104340025;11;6;done;2;1 2 3;3 4;616.267
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 4 - 1 4;0.8;0.5104340025;11;6;done;3;3 4;4;651.074
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 4 - 1 4;0.8;0.5104340025;11;6;done;4;4;1 4;334.937
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6833532056;12;7;done;0;0;3 4;1065.388
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6833532056;12;7;done;1;3 4;1 2 3;366.43
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6833532056;12;7;done;2;1 2 3;1 3 4;459.256
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6833532056;12;7;done;3;1 3 4;4;357.741
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6833532056;12;7;done;4;4;1 4;279.945
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7014300139;13;8;done;0;0;3 4;1109.562
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7014300139;13;8;done;1;3 4;1 2 3;341.962
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7014300139;13;8;done;2;1 2 3;1 3 4;439.676
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7014300139;13;8;done;3;1 3 4;4;350.832
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7014300139;13;8;done;4;4;1 4;293.189
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7060868515;14;9;done;0;0;3 4;1158.251
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7060868515;14;9;done;1;3 4;1 2 3;329.738
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7060868515;14;9;done;2;1 2 3;1 3 4;417.826
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7060868515;14;9;done;3;1 3 4;4;394.723
;;;;;;;;;;;;;;;;
